date,stp_id,farm_id,tons_delivered
2025-02-17,STP_KCH,F_1147,0.043
2025-02-17,STP_KCH,F_1050,0.004
2025-02-17,STP_KCH,F_1018,0.005
2025-02-17,STP_GVR,F_1249,0.003
2025-02-17,STP_TVM,F_1069,0.013
2025-02-17,STP_GVR,F_1037,0.002
2025-02-17,STP_KKD,F_1095,0.003
2025-02-17,STP_KCH,F_1021,0.004
2025-02-17,STP_TVM,F_1046,0.08
2025-02-17,STP_KCH,F_1067,0.002
2025-02-17,STP_GVR,F_1229,0.003
2025-02-17,STP_KKD,F_1197,0.002
2025-02-17,STP_KKD,F_1206,0.002
2025-02-17,STP_KKD,F_1104,0.036
2025-02-17,STP_TVM,F_1070,0.002
2025-02-17,STP_TVM,F_1105,0.002
2025-02-17,STP_TVM,F_1245,0.02
2025-02-17,STP_GVR,F_1234,0.053
2025-02-17,STP_KCH,F_1231,0.003
2025-02-17,STP_KCH,F_1198,0.005
2025-02-17,STP_KKD,F_1096,0.012
2025-02-17,STP_KCH,F_1193,0.002
2025-02-17,STP_KCH,F_1051,0.004
2025-02-17,STP_GVR,F_1114,0.003
2025-02-17,STP_KKD,F_1101,0.008
2025-02-17,STP_TVM,F_1008,0.056
2025-02-17,STP_KCH,F_1098,0.003
2025-02-17,STP_KCH,F_1211,0.005
2025-02-17,STP_KCH,F_1184,0.004
2025-02-17,STP_TVM,F_1064,0.002
2025-02-17,STP_KCH,F_1182,0.015
2025-02-17,STP_TVM,F_1194,0.003
2025-02-17,STP_GVR,F_1100,0.003
2025-02-17,STP_KCH,F_1158,0.003
2025-02-17,STP_TVM,F_1054,0.053
2025-02-17,STP_KCH,F_1027,0.002
2025-02-17,STP_KCH,F_1202,0.003
2025-02-17,STP_GVR,F_1052,0.004
2025-02-17,STP_KKD,F_1092,0.077
2025-02-17,STP_GVR,F_1073,0.002
2025-02-17,STP_KCH,F_1237,0.002
2025-02-17,STP_KCH,F_1107,0.028
2025-02-17,STP_TVM,F_1246,0.004
2025-02-17,STP_TVM,F_1137,0.077
2025-02-17,STP_GVR,F_1019,0.002
2025-02-17,STP_KKD,F_1113,0.015
2025-02-17,STP_KCH,F_1011,0.002
2025-02-17,STP_TVM,F_1141,0.003
2025-02-17,STP_TVM,F_1094,0.013
2025-02-17,STP_GVR,F_1001,0.016
2025-02-17,STP_TVM,F_1163,0.002
2025-02-17,STP_KKD,F_1124,0.003
2025-02-17,STP_KCH,F_1195,0.002
2025-02-17,STP_TVM,F_1106,0.03
2025-02-17,STP_KCH,F_1157,0.016
2025-02-17,STP_TVM,F_1189,0.009
2025-02-17,STP_TVM,F_1020,0.004
2025-02-17,STP_KCH,F_1102,0.008
2025-02-17,STP_TVM,F_1110,0.004
2025-02-17,STP_KCH,F_1061,0.03
2025-02-17,STP_KCH,F_1006,0.003
2025-02-17,STP_KCH,F_1005,0.067
2025-02-17,STP_KKD,F_1239,0.003
2025-02-17,STP_KCH,F_1146,0.003
2025-02-17,STP_TVM,F_1180,0.005
2025-02-17,STP_KKD,F_1081,0.002
2025-02-17,STP_KCH,F_1145,0.003
2025-02-17,STP_GVR,F_1243,0.025
2025-02-17,STP_TVM,F_1055,0.002
2025-02-17,STP_KCH,F_1002,0.005
2025-02-17,STP_KKD,F_1213,0.004
2025-02-17,STP_KCH,F_1111,0.018
2025-02-17,STP_KKD,F_1016,0.006
2025-02-17,STP_KKD,F_1060,0.002
2025-02-17,STP_KCH,F_1118,0.008
2025-02-17,STP_KCH,F_1155,0.004
2025-02-17,STP_KCH,F_1150,0.002
2025-02-17,STP_TVM,F_1134,0.018
2025-02-17,STP_KCH,F_1000,0.005
2025-02-17,STP_TVM,F_1091,0.004
2025-02-17,STP_GVR,F_1226,0.004
2025-02-17,STP_KCH,F_1004,0.004
2025-02-17,STP_TVM,F_1139,0.013
2025-02-17,STP_KKD,F_1199,0.023
2025-02-17,STP_KCH,F_1103,0.003
2025-02-17,STP_TVM,F_1235,0.049
2025-02-17,STP_KCH,F_1048,0.003
2025-02-17,STP_KKD,F_1135,0.083
2025-02-17,STP_KCH,F_1154,0.002
2025-02-17,STP_KKD,F_1059,0.003
2025-02-17,STP_KCH,F_1238,0.039
2025-02-17,STP_KKD,F_1240,0.006
2025-02-17,STP_KKD,F_1122,0.004
2025-02-17,STP_KKD,F_1230,0.013
2025-02-17,STP_KCH,F_1143,0.003
2025-02-17,STP_KCH,F_1183,0.074
2025-02-17,STP_TVM,F_1242,0.002
2025-02-17,STP_KCH,F_1188,0.004
2025-02-17,STP_KKD,F_1190,0.003
2025-02-17,STP_TVM,F_1047,0.005
2025-02-17,STP_KKD,F_1012,0.008
2025-02-17,STP_KKD,F_1241,0.006
2025-02-17,STP_KKD,F_1203,0.003
2025-02-17,STP_KKD,F_1057,0.043
2025-02-17,STP_GVR,F_1063,0.002
2025-02-17,STP_KCH,F_1140,0.067
2025-02-17,STP_KCH,F_1009,0.003
2025-02-17,STP_KCH,F_1093,0.014
2025-02-17,STP_KKD,F_1236,0.002
2025-02-17,STP_GVR,F_1097,0.011
2025-02-17,STP_TVM,F_1179,0.004
2025-02-17,STP_KCH,F_1065,0.004
2025-02-17,STP_KKD,F_1186,0.063
2025-02-17,STP_KKD,F_1058,0.039
2025-02-17,STP_KCH,F_1196,0.002
2025-02-17,STP_GVR,F_1227,0.077
2025-02-17,STP_KCH,F_1049,0.004
2025-02-17,STP_KKD,F_1120,0.002
2025-02-17,STP_KKD,F_1038,0.002
2025-02-17,STP_KKD,F_1191,0.008
2025-02-17,STP_KKD,F_1075,0.002
2025-02-17,STP_KCH,F_1126,0.002
2025-02-17,STP_KKD,F_1078,0.004
2025-02-17,STP_KCH,F_1053,0.003
2025-02-17,STP_TVM,F_1185,0.003
2025-02-17,STP_GVR,F_1045,0.005
2025-02-17,STP_KKD,F_1013,0.003
2025-02-17,STP_GVR,F_1228,0.003
2025-02-17,STP_KCH,F_1138,0.003
2025-02-17,STP_GVR,F_1014,0.002
2025-02-17,STP_KKD,F_1142,0.06
2025-02-17,STP_KKD,F_1022,0.016
2025-02-17,STP_KKD,F_1207,0.002
2025-02-17,STP_KKD,F_1017,0.005
2025-02-17,STP_KKD,F_1062,0.002
2025-02-17,STP_KKD,F_1151,0.002
2025-02-17,STP_KKD,F_1010,0.049
2025-02-17,STP_KKD,F_1232,0.004
2025-02-17,STP_KKD,F_1247,0.016
2025-02-17,STP_GVR,F_1214,0.003
2025-02-17,STP_KKD,F_1125,0.003
2025-02-17,STP_KKD,F_1089,0.006
2025-02-17,STP_KKD,F_1152,0.002
2025-02-17,STP_KKD,F_1159,0.003
2025-02-17,STP_KKD,F_1160,0.011
2025-02-17,STP_KKD,F_1003,0.005
2025-02-17,STP_KKD,F_1149,0.006
2025-02-17,STP_KKD,F_1192,0.003
2025-02-17,STP_KKD,F_1136,0.004
2025-02-17,STP_KKD,F_1044,0.006
2025-02-17,STP_KKD,F_1153,0.002
2025-02-17,STP_KKD,F_1030,0.006
2025-02-17,STP_KKD,F_1201,0.018
2025-02-17,STP_KKD,F_1090,0.083
2025-02-17,STP_KKD,F_1200,0.004
2025-02-17,STP_KKD,F_1015,0.033
2025-02-17,STP_KKD,F_1007,0.003
2025-02-17,STP_KKD,F_1181,0.08
2025-02-17,STP_KKD,F_1225,0.017
2025-02-17,STP_KKD,F_1109,0.004
2025-02-17,STP_KKD,F_1215,0.003
2025-02-17,STP_KKD,F_1148,0.003
2025-02-18,STP_GVR,F_1233,0.06
2025-02-18,STP_KCH,F_1099,0.01
2025-02-18,STP_KCH,F_1244,0.025
2025-02-18,STP_GVR,F_1056,0.009
2025-02-18,STP_KCH,F_1066,0.002
2025-02-18,STP_GVR,F_1108,0.028
2025-02-18,STP_KCH,F_1072,0.01
2025-02-18,STP_KCH,F_1187,0.004
2025-02-18,STP_KCH,F_1071,0.011
2025-02-18,STP_KCH,F_1144,0.004
2025-02-18,STP_KCH,F_1224,0.088
2025-02-18,STP_KCH,F_1147,0.046
2025-02-18,STP_KCH,F_1050,0.004
2025-02-18,STP_KCH,F_1018,0.005
2025-02-18,STP_GVR,F_1249,0.003
2025-02-18,STP_TVM,F_1069,0.015
2025-02-18,STP_GVR,F_1037,0.002
2025-02-18,STP_KKD,F_1095,0.003
2025-02-18,STP_KCH,F_1021,0.004
2025-02-18,STP_TVM,F_1046,0.083
2025-02-18,STP_KCH,F_1067,0.002
2025-02-18,STP_GVR,F_1229,0.003
2025-02-18,STP_KKD,F_1197,0.002
2025-02-18,STP_KKD,F_1206,0.002
2025-02-18,STP_KKD,F_1104,0.039
2025-02-18,STP_TVM,F_1070,0.003
2025-02-18,STP_TVM,F_1105,0.002
2025-02-18,STP_TVM,F_1245,0.023
2025-02-18,STP_GVR,F_1234,0.056
2025-02-18,STP_KCH,F_1231,0.003
2025-02-18,STP_KCH,F_1198,0.005
2025-02-18,STP_KKD,F_1096,0.013
2025-02-18,STP_KCH,F_1193,0.002
2025-02-18,STP_KCH,F_1051,0.004
2025-02-18,STP_GVR,F_1114,0.003
2025-02-18,STP_KKD,F_1101,0.009
2025-02-18,STP_TVM,F_1008,0.06
2025-02-18,STP_KCH,F_1098,0.003
2025-02-18,STP_KCH,F_1211,0.006
2025-02-18,STP_KKD,F_1023,0.002
2025-02-18,STP_KCH,F_1184,0.005
2025-02-18,STP_TVM,F_1064,0.002
2025-02-18,STP_KCH,F_1182,0.016
2025-02-18,STP_TVM,F_1194,0.003
2025-02-18,STP_GVR,F_1100,0.003
2025-02-18,STP_KCH,F_1158,0.003
2025-02-18,STP_TVM,F_1054,0.056
2025-02-18,STP_KCH,F_1027,0.002
2025-02-18,STP_KCH,F_1202,0.004
2025-02-18,STP_GVR,F_1052,0.004
2025-02-18,STP_KKD,F_1092,0.08
2025-02-18,STP_GVR,F_1073,0.002
2025-02-18,STP_KCH,F_1237,0.002
2025-02-18,STP_KCH,F_1107,0.03
2025-02-18,STP_TVM,F_1246,0.004
2025-02-18,STP_TVM,F_1137,0.08
2025-02-18,STP_GVR,F_1019,0.002
2025-02-18,STP_KKD,F_1113,0.016
2025-02-18,STP_KCH,F_1011,0.002
2025-02-18,STP_TVM,F_1141,0.003
2025-02-18,STP_TVM,F_1094,0.014
2025-02-18,STP_GVR,F_1001,0.017
2025-02-18,STP_TVM,F_1163,0.002
2025-02-18,STP_KKD,F_1124,0.004
2025-02-18,STP_KCH,F_1195,0.002
2025-02-18,STP_TVM,F_1106,0.033
2025-02-18,STP_KCH,F_1157,0.018
2025-02-18,STP_TVM,F_1189,0.01
2025-02-18,STP_TVM,F_1020,0.004
2025-02-18,STP_KCH,F_1102,0.008
2025-02-18,STP_TVM,F_1110,0.004
2025-02-18,STP_KCH,F_1061,0.033
2025-02-18,STP_KCH,F_1006,0.003
2025-02-18,STP_KCH,F_1005,0.07
2025-02-18,STP_KKD,F_1239,0.003
2025-02-18,STP_KCH,F_1146,0.003
2025-02-18,STP_TVM,F_1180,0.006
2025-02-18,STP_KKD,F_1081,0.003
2025-02-18,STP_KCH,F_1145,0.003
2025-02-18,STP_GVR,F_1243,0.028
2025-02-18,STP_TVM,F_1055,0.003
2025-02-18,STP_KCH,F_1002,0.005
2025-02-18,STP_KKD,F_1213,0.004
2025-02-18,STP_KCH,F_1111,0.02
2025-02-18,STP_KKD,F_1016,0.006
2025-02-18,STP_KKD,F_1060,0.003
2025-02-18,STP_KCH,F_1118,0.009
2025-02-18,STP_KCH,F_1155,0.004
2025-02-18,STP_KCH,F_1150,0.003
2025-02-18,STP_TVM,F_1134,0.019
2025-02-18,STP_KCH,F_1000,0.006
2025-02-18,STP_TVM,F_1091,0.004
2025-02-18,STP_GVR,F_1226,0.004
2025-02-18,STP_KCH,F_1004,0.005
2025-02-18,STP_TVM,F_1139,0.014
2025-02-18,STP_KKD,F_1199,0.025
2025-02-18,STP_KCH,F_1103,0.003
2025-02-18,STP_TVM,F_1235,0.053
2025-02-18,STP_KCH,F_1048,0.004
2025-02-18,STP_KKD,F_1135,0.085
2025-02-18,STP_KCH,F_1154,0.002
2025-02-18,STP_KKD,F_1059,0.003
2025-02-18,STP_KCH,F_1238,0.043
2025-02-18,STP_KKD,F_1240,0.006
2025-02-18,STP_KKD,F_1122,0.005
2025-02-18,STP_KKD,F_1230,0.013
2025-02-18,STP_KCH,F_1143,0.003
2025-02-18,STP_KCH,F_1183,0.077
2025-02-18,STP_TVM,F_1242,0.002
2025-02-18,STP_KCH,F_1188,0.004
2025-02-18,STP_KKD,F_1190,0.003
2025-02-18,STP_TVM,F_1047,0.005
2025-02-18,STP_KKD,F_1012,0.008
2025-02-18,STP_KKD,F_1241,0.006
2025-02-18,STP_KKD,F_1203,0.003
2025-02-18,STP_KKD,F_1057,0.046
2025-02-18,STP_GVR,F_1063,0.002
2025-02-18,STP_KCH,F_1140,0.07
2025-02-18,STP_KCH,F_1009,0.004
2025-02-18,STP_KCH,F_1093,0.015
2025-02-18,STP_KKD,F_1236,0.002
2025-02-18,STP_GVR,F_1097,0.012
2025-02-18,STP_TVM,F_1179,0.004
2025-02-18,STP_KCH,F_1065,0.004
2025-02-18,STP_KKD,F_1186,0.067
2025-02-18,STP_KKD,F_1058,0.043
2025-02-18,STP_KCH,F_1196,0.002
2025-02-18,STP_GVR,F_1227,0.08
2025-02-18,STP_KCH,F_1049,0.005
2025-02-18,STP_KKD,F_1120,0.002
2025-02-18,STP_KKD,F_1038,0.002
2025-02-18,STP_KKD,F_1191,0.009
2025-02-18,STP_KKD,F_1075,0.002
2025-02-18,STP_KCH,F_1126,0.003
2025-02-18,STP_KKD,F_1078,0.004
2025-02-18,STP_KCH,F_1053,0.003
2025-02-18,STP_TVM,F_1185,0.003
2025-02-18,STP_GVR,F_1045,0.006
2025-02-18,STP_KKD,F_1013,0.003
2025-02-18,STP_GVR,F_1228,0.004
2025-02-18,STP_KCH,F_1138,0.004
2025-02-18,STP_GVR,F_1014,0.002
2025-02-18,STP_KKD,F_1142,0.063
2025-02-18,STP_KKD,F_1022,0.018
2025-02-18,STP_KKD,F_1207,0.002
2025-02-18,STP_KKD,F_1017,0.006
2025-02-18,STP_KKD,F_1062,0.002
2025-02-18,STP_KKD,F_1151,0.002
2025-02-18,STP_KKD,F_1010,0.053
2025-02-18,STP_KKD,F_1232,0.004
2025-02-18,STP_KKD,F_1247,0.018
2025-02-18,STP_GVR,F_1214,0.004
2025-02-18,STP_KKD,F_1125,0.003
2025-02-18,STP_KKD,F_1089,0.006
2025-02-18,STP_KKD,F_1152,0.002
2025-02-18,STP_KKD,F_1121,0.002
2025-02-18,STP_KKD,F_1159,0.003
2025-02-18,STP_KKD,F_1160,0.013
2025-02-18,STP_KKD,F_1003,0.005
2025-02-18,STP_KKD,F_1149,0.007
2025-02-18,STP_KKD,F_1192,0.003
2025-02-18,STP_KKD,F_1136,0.004
2025-02-18,STP_KKD,F_1044,0.006
2025-02-18,STP_KKD,F_1153,0.002
2025-02-18,STP_KKD,F_1030,0.007
2025-02-18,STP_KKD,F_1201,0.02
2025-02-18,STP_KKD,F_1090,0.085
2025-02-18,STP_KKD,F_1200,0.004
2025-02-18,STP_KKD,F_1015,0.036
2025-02-18,STP_KKD,F_1007,0.003
2025-02-18,STP_KKD,F_1181,0.083
2025-02-18,STP_KKD,F_1225,0.018
2025-02-18,STP_KKD,F_1076,0.002
2025-02-18,STP_KKD,F_1109,0.005
2025-02-18,STP_KKD,F_1215,0.003
2025-02-18,STP_KKD,F_1148,0.003
2025-02-19,STP_GVR,F_1233,0.063
2025-02-19,STP_KCH,F_1099,0.011
2025-02-19,STP_KCH,F_1244,0.028
2025-02-19,STP_GVR,F_1056,0.009
2025-02-19,STP_TVM,F_1156,0.002
2025-02-19,STP_KCH,F_1066,0.002
2025-02-19,STP_GVR,F_1108,0.03
2025-02-19,STP_KCH,F_1072,0.011
2025-02-19,STP_KCH,F_1187,0.004
2025-02-19,STP_KCH,F_1071,0.013
2025-02-19,STP_KCH,F_1144,0.004
2025-02-19,STP_KCH,F_1224,0.09
2025-02-19,STP_KCH,F_1147,0.049
2025-02-19,STP_KCH,F_1050,0.005
2025-02-19,STP_KCH,F_1018,0.006
2025-02-19,STP_GVR,F_1249,0.003
2025-02-19,STP_TVM,F_1069,0.016
2025-02-19,STP_GVR,F_1037,0.003
2025-02-19,STP_KKD,F_1095,0.003
2025-02-19,STP_KCH,F_1021,0.004
2025-02-19,STP_TVM,F_1046,0.085
2025-02-19,STP_KCH,F_1067,0.002
2025-02-19,STP_GVR,F_1229,0.004
2025-02-19,STP_KKD,F_1197,0.002
2025-02-19,STP_KKD,F_1206,0.003
2025-02-19,STP_KKD,F_1104,0.043
2025-02-19,STP_TVM,F_1070,0.003
2025-02-19,STP_TVM,F_1105,0.002
2025-02-19,STP_TVM,F_1245,0.025
2025-02-19,STP_GVR,F_1234,0.06
2025-02-19,STP_KCH,F_1231,0.003
2025-02-19,STP_KCH,F_1198,0.006
2025-02-19,STP_KKD,F_1096,0.013
2025-02-19,STP_KCH,F_1193,0.002
2025-02-19,STP_KCH,F_1051,0.004
2025-02-19,STP_GVR,F_1114,0.003
2025-02-19,STP_KKD,F_1101,0.009
2025-02-19,STP_TVM,F_1008,0.063
2025-02-19,STP_KCH,F_1098,0.003
2025-02-19,STP_KCH,F_1211,0.007
2025-02-19,STP_KKD,F_1023,0.002
2025-02-19,STP_KCH,F_1184,0.005
2025-02-19,STP_TVM,F_1064,0.002
2025-02-19,STP_KCH,F_1182,0.017
2025-02-19,STP_TVM,F_1194,0.003
2025-02-19,STP_GVR,F_1100,0.004
2025-02-19,STP_KCH,F_1158,0.004
2025-02-19,STP_TVM,F_1054,0.06
2025-02-19,STP_KCH,F_1027,0.002
2025-02-19,STP_KCH,F_1202,0.004
2025-02-19,STP_GVR,F_1052,0.004
2025-02-19,STP_KKD,F_1092,0.083
2025-02-19,STP_GVR,F_1073,0.002
2025-02-19,STP_KCH,F_1237,0.002
2025-02-19,STP_KCH,F_1107,0.033
2025-02-19,STP_TVM,F_1246,0.004
2025-02-19,STP_TVM,F_1137,0.083
2025-02-19,STP_GVR,F_1019,0.002
2025-02-19,STP_KKD,F_1113,0.018
2025-02-19,STP_KCH,F_1011,0.003
2025-02-19,STP_TVM,F_1141,0.003
2025-02-19,STP_TVM,F_1094,0.015
2025-02-19,STP_GVR,F_1001,0.018
2025-02-19,STP_TVM,F_1163,0.002
2025-02-19,STP_KKD,F_1124,0.004
2025-02-19,STP_KCH,F_1195,0.002
2025-02-19,STP_TVM,F_1106,0.036
2025-02-19,STP_KCH,F_1157,0.02
2025-02-19,STP_TVM,F_1189,0.011
2025-02-19,STP_TVM,F_1020,0.005
2025-02-19,STP_KCH,F_1102,0.009
2025-02-19,STP_TVM,F_1110,0.005
2025-02-19,STP_KCH,F_1061,0.036
2025-02-19,STP_KCH,F_1006,0.003
2025-02-19,STP_KCH,F_1005,0.074
2025-02-19,STP_KKD,F_1239,0.003
2025-02-19,STP_KCH,F_1146,0.003
2025-02-19,STP_TVM,F_1180,0.006
2025-02-19,STP_KKD,F_1081,0.003
2025-02-19,STP_KCH,F_1145,0.004
2025-02-19,STP_GVR,F_1243,0.03
2025-02-19,STP_TVM,F_1055,0.003
2025-02-19,STP_KCH,F_1002,0.005
2025-02-19,STP_KKD,F_1213,0.005
2025-02-19,STP_KCH,F_1111,0.023
2025-02-19,STP_KKD,F_1016,0.006
2025-02-19,STP_KKD,F_1060,0.003
2025-02-19,STP_KCH,F_1118,0.01
2025-02-19,STP_KCH,F_1155,0.005
2025-02-19,STP_KCH,F_1150,0.003
2025-02-19,STP_TVM,F_1134,0.021
2025-02-19,STP_KCH,F_1000,0.006
2025-02-19,STP_TVM,F_1091,0.004
2025-02-19,STP_GVR,F_1226,0.004
2025-02-19,STP_KCH,F_1004,0.005
2025-02-19,STP_TVM,F_1139,0.015
2025-02-19,STP_KKD,F_1199,0.028
2025-02-19,STP_KCH,F_1103,0.003
2025-02-19,STP_TVM,F_1235,0.056
2025-02-19,STP_KCH,F_1024,0.002
2025-02-19,STP_KCH,F_1048,0.004
2025-02-19,STP_KKD,F_1135,0.088
2025-02-19,STP_KCH,F_1154,0.002
2025-02-19,STP_KKD,F_1059,0.003
2025-02-19,STP_KCH,F_1238,0.046
2025-02-19,STP_KKD,F_1240,0.007
2025-02-19,STP_KKD,F_1122,0.006
2025-02-19,STP_KKD,F_1230,0.014
2025-02-19,STP_KCH,F_1143,0.003
2025-02-19,STP_KCH,F_1183,0.08
2025-02-19,STP_TVM,F_1242,0.002
2025-02-19,STP_KCH,F_1188,0.004
2025-02-19,STP_KKD,F_1190,0.004
2025-02-19,STP_TVM,F_1047,0.005
2025-02-19,STP_KKD,F_1012,0.009
2025-02-19,STP_KKD,F_1241,0.006
2025-02-19,STP_KKD,F_1203,0.004
2025-02-19,STP_KKD,F_1057,0.049
2025-02-19,STP_GVR,F_1063,0.002
2025-02-19,STP_KCH,F_1140,0.074
2025-02-19,STP_KCH,F_1009,0.004
2025-02-19,STP_KCH,F_1093,0.016
2025-02-19,STP_KKD,F_1236,0.003
2025-02-19,STP_GVR,F_1097,0.013
2025-02-19,STP_TVM,F_1179,0.005
2025-02-19,STP_KCH,F_1065,0.005
2025-02-19,STP_KKD,F_1186,0.07
2025-02-19,STP_KKD,F_1058,0.046
2025-02-19,STP_KCH,F_1196,0.003
2025-02-19,STP_GVR,F_1227,0.083
2025-02-19,STP_KCH,F_1049,0.005
2025-02-19,STP_KKD,F_1120,0.002
2025-02-19,STP_KKD,F_1038,0.002
2025-02-19,STP_KKD,F_1191,0.009
2025-02-19,STP_KKD,F_1075,0.002
2025-02-19,STP_KCH,F_1126,0.003
2025-02-19,STP_KKD,F_1078,0.005
2025-02-19,STP_KCH,F_1053,0.003
2025-02-19,STP_TVM,F_1185,0.003
2025-02-19,STP_GVR,F_1045,0.006
2025-02-19,STP_KKD,F_1013,0.003
2025-02-19,STP_GVR,F_1228,0.004
2025-02-19,STP_KCH,F_1138,0.004
2025-02-19,STP_GVR,F_1014,0.002
2025-02-19,STP_KKD,F_1142,0.067
2025-02-19,STP_KKD,F_1022,0.02
2025-02-19,STP_KKD,F_1207,0.002
2025-02-19,STP_KKD,F_1017,0.006
2025-02-19,STP_KKD,F_1062,0.002
2025-02-19,STP_KKD,F_1151,0.003
2025-02-19,STP_KKD,F_1010,0.056
2025-02-19,STP_KKD,F_1232,0.004
2025-02-19,STP_KKD,F_1247,0.02
2025-02-19,STP_GVR,F_1214,0.004
2025-02-19,STP_KKD,F_1125,0.004
2025-02-19,STP_KKD,F_1089,0.006
2025-02-19,STP_KKD,F_1152,0.002
2025-02-19,STP_KKD,F_1121,0.002
2025-02-19,STP_KKD,F_1159,0.003
2025-02-19,STP_KKD,F_1160,0.015
2025-02-19,STP_KKD,F_1003,0.005
2025-02-19,STP_KKD,F_1149,0.008
2025-02-19,STP_KKD,F_1192,0.003
2025-02-19,STP_KKD,F_1136,0.004
2025-02-19,STP_KKD,F_1044,0.006
2025-02-19,STP_KKD,F_1153,0.002
2025-02-19,STP_KKD,F_1030,0.008
2025-02-19,STP_KKD,F_1201,0.023
2025-02-19,STP_KKD,F_1090,0.088
2025-02-19,STP_KKD,F_1200,0.005
2025-02-19,STP_KKD,F_1015,0.039
2025-02-19,STP_KKD,F_1007,0.003
2025-02-19,STP_KKD,F_1181,0.085
2025-02-19,STP_KKD,F_1225,0.019
2025-02-19,STP_KKD,F_1076,0.002
2025-02-19,STP_KKD,F_1109,0.005
2025-02-19,STP_KKD,F_1215,0.004
2025-02-19,STP_KKD,F_1148,0.003
2025-02-20,STP_GVR,F_1233,0.067
2025-02-20,STP_KCH,F_1099,0.012
2025-02-20,STP_KCH,F_1244,0.03
2025-02-20,STP_GVR,F_1112,0.002
2025-02-20,STP_GVR,F_1056,0.01
2025-02-20,STP_TVM,F_1156,0.002
2025-02-20,STP_KCH,F_1066,0.002
2025-02-20,STP_GVR,F_1108,0.033
2025-02-20,STP_KCH,F_1072,0.013
2025-02-20,STP_KCH,F_1187,0.004
2025-02-20,STP_KCH,F_1071,0.015
2025-02-20,STP_KCH,F_1144,0.004
2025-02-20,STP_KCH,F_1224,0.092
2025-02-20,STP_KCH,F_1147,0.053
2025-02-20,STP_KCH,F_1050,0.005
2025-02-20,STP_KCH,F_1018,0.006
2025-02-20,STP_GVR,F_1249,0.004
2025-02-20,STP_TVM,F_1069,0.018
2025-02-20,STP_GVR,F_1037,0.003
2025-02-20,STP_KKD,F_1095,0.004
2025-02-20,STP_KCH,F_1021,0.005
2025-02-20,STP_TVM,F_1046,0.088
2025-02-20,STP_KCH,F_1067,0.002
2025-02-20,STP_GVR,F_1229,0.004
2025-02-20,STP_KKD,F_1197,0.003
2025-02-20,STP_KKD,F_1206,0.003
2025-02-20,STP_KKD,F_1104,0.046
2025-02-20,STP_TVM,F_1070,0.003
2025-02-20,STP_TVM,F_1105,0.002
2025-02-20,STP_TVM,F_1245,0.028
2025-02-20,STP_GVR,F_1234,0.063
2025-02-20,STP_KCH,F_1231,0.003
2025-02-20,STP_KCH,F_1198,0.006
2025-02-20,STP_KCH,F_1115,0.002
2025-02-20,STP_KKD,F_1096,0.014
2025-02-20,STP_KCH,F_1193,0.002
2025-02-20,STP_KCH,F_1051,0.005
2025-02-20,STP_GVR,F_1114,0.004
2025-02-20,STP_KKD,F_1101,0.01
2025-02-20,STP_GVR,F_1025,0.002
2025-02-20,STP_TVM,F_1008,0.067
2025-02-20,STP_KCH,F_1098,0.003
2025-02-20,STP_KCH,F_1211,0.008
2025-02-20,STP_KKD,F_1023,0.002
2025-02-20,STP_KCH,F_1184,0.005
2025-02-20,STP_TVM,F_1064,0.002
2025-02-20,STP_KCH,F_1182,0.018
2025-02-20,STP_TVM,F_1194,0.003
2025-02-20,STP_GVR,F_1100,0.004
2025-02-20,STP_KCH,F_1205,0.002
2025-02-20,STP_KCH,F_1158,0.004
2025-02-20,STP_TVM,F_1054,0.063
2025-02-20,STP_KCH,F_1027,0.003
2025-02-20,STP_KCH,F_1202,0.004
2025-02-20,STP_GVR,F_1052,0.004
2025-02-20,STP_KKD,F_1092,0.085
2025-02-20,STP_GVR,F_1073,0.002
2025-02-20,STP_KCH,F_1237,0.003
2025-02-20,STP_KCH,F_1107,0.036
2025-02-20,STP_TVM,F_1246,0.005
2025-02-20,STP_TVM,F_1137,0.085
2025-02-20,STP_GVR,F_1019,0.002
2025-02-20,STP_KKD,F_1113,0.02
2025-02-20,STP_KCH,F_1011,0.003
2025-02-20,STP_TVM,F_1141,0.003
2025-02-20,STP_TVM,F_1094,0.016
2025-02-20,STP_GVR,F_1001,0.019
2025-02-20,STP_TVM,F_1163,0.002
2025-02-20,STP_KKD,F_1124,0.005
2025-02-20,STP_KCH,F_1195,0.002
2025-02-20,STP_TVM,F_1106,0.039
2025-02-20,STP_KCH,F_1157,0.023
2025-02-20,STP_TVM,F_1189,0.012
2025-02-20,STP_TVM,F_1020,0.005
2025-02-20,STP_KCH,F_1102,0.009
2025-02-20,STP_TVM,F_1110,0.005
2025-02-20,STP_KCH,F_1061,0.039
2025-02-20,STP_KCH,F_1006,0.003
2025-02-20,STP_KCH,F_1005,0.077
2025-02-20,STP_KKD,F_1239,0.003
2025-02-20,STP_KCH,F_1146,0.004
2025-02-20,STP_TVM,F_1180,0.006
2025-02-20,STP_KKD,F_1081,0.004
2025-02-20,STP_KCH,F_1145,0.004
2025-02-20,STP_GVR,F_1243,0.033
2025-02-20,STP_TVM,F_1055,0.003
2025-02-20,STP_KCH,F_1002,0.006
2025-02-20,STP_KKD,F_1213,0.006
2025-02-20,STP_KCH,F_1111,0.025
2025-02-20,STP_KKD,F_1016,0.007
2025-02-20,STP_KKD,F_1060,0.003
